,cases,R_mean,R_var,Q0.025,Q0.5,Q0.975
2020-07-01,7638.0,0.8996629743126339,1.3105625822519668e-05,0.892551800134481,0.8996580778239134,0.906801974827175
2020-07-02,8006.0,0.9063606832979083,1.3452222260649161e-05,0.8991881608244032,0.9063557387569618,0.9135695529148289
2020-07-03,8390.0,0.9355710678403901,1.4249351970883149e-05,0.9281937568815899,0.9355660002826147,0.9429771773067552
2020-07-04,8792.0,0.9840059078757397,1.5382462694678456e-05,0.9763322178098235,0.9840006995214828,0.9917059465817494
2020-07-05,9212.0,1.0424362564331457,1.662261557148216e-05,1.0344654385877865,1.0424309478096925,1.050437242742552
2020-07-06,9650.0,1.0994458525734885,1.7678210101327384e-05,1.0912300008409457,1.0994405054500247,1.1076920915626904
2020-07-07,8358.0,1.1442039610654464,1.8244754687292474e-05,1.1358470173025066,1.1441986455738,1.1525911123243144
2020-07-08,8856.0,1.1669640367888414,1.8183432279011318e-05,1.1585992896492274,1.1669588155500588,1.1753584557934103
2020-07-09,9383.0,1.166354686006666,1.7596807222848276e-05,1.158154992449675,1.1663496664455377,1.1745829053114893
2020-07-10,9939.0,1.147601229423864,1.6683726211738245e-05,1.1396082171983055,1.1475963820263266,1.155621789005989
2020-07-11,10527.0,1.118906225796545,1.563322247045132e-05,1.1111732234818534,1.1189015723950813,1.1266656730043354
2020-07-12,11147.0,1.0852909742484544,1.4631931735824744e-05,1.0778059004456182,1.0852864857269786,1.0928083545447809
2020-07-13,11801.0,1.0539246940463625,1.3784997370851644e-05,1.0466690498478521,1.0539203449024495,1.061205054067674
2020-07-14,9040.0,1.0292333980459198,1.3159341574072206e-05,1.0221297606151278,1.029229129152554,1.036361295242315
2020-07-15,9551.0,1.0132191185076667,1.2765787023303101e-05,1.0062404687270354,1.013214933441789,1.020221551669279
2020-07-16,10090.0,1.0060089227069158,1.2588633729513252e-05,0.999064569032133,1.0060047489441255,1.0129769955281573
2020-07-17,10657.0,1.0095396776390555,1.2594592052546974e-05,1.0025935694981376,1.0095355164195685,1.0165094336439098
2020-07-18,11254.0,1.0199800749909627,1.2707493180051294e-05,1.0129996979628864,1.019975915679334,1.026984089040814
2020-07-19,11882.0,1.0355011347634937,1.288563853573737e-05,1.028498201151206,1.0354970114607254,1.0425275007622874
2020-07-20,12542.0,1.0516907277544965,1.3016369233369393e-05,1.0446441241965698,1.051686617264411,1.0587606908855816
2020-07-21,9902.0,1.066536511824226,1.310188128016646e-05,1.0594588499560058,1.0665324228686124,1.073637410887061
2020-07-22,10497.0,1.0791478611981469,1.3106718134811023e-05,1.0720901432773557,1.0791438429637856,1.0862482213464357
2020-07-23,11127.0,1.0884094316149542,1.3011534516395761e-05,1.081350027714664,1.0884054457798302,1.0954914866848409
2020-07-24,11792.0,1.0936268699282417,1.2834733257805971e-05,1.0866366824073492,1.0936229806970845,1.1006391596265075
2020-07-25,12493.0,1.0952953958153393,1.2591487943528495e-05,1.0883518453174088,1.095291550532595,1.102273150960606
2020-07-26,13234.0,1.093208759566307,1.2289211509437784e-05,1.0863577771742583,1.0932050224989882,1.100080979401397
2020-07-27,14014.0,1.0854220485106065,1.1921728030934082e-05,1.0786605028655107,1.0854183822864145,1.092204429003172
2020-07-28,11149.0,1.0719415333098845,1.1523460707461641e-05,1.0652972814942334,1.0719379487598286,1.078611189813982
2020-07-29,11853.0,1.0528616958296604,1.1081144390856925e-05,1.0463474577662892,1.0528581877605119,1.0593958699585646
2020-07-30,12601.0,1.0286857489287837,1.0633754880966355e-05,1.0223020421223856,1.0286823008359218,1.0350890509604447
2020-07-31,13391.0,1.0021198518426724,1.021073347621944e-05,0.9958734405701748,1.002116462911964,1.008385522126808
2020-08-01,14228.0,0.976279366818537,9.8603478295944e-06,0.970127934265314,0.9762759930584675,0.982442227482456
2020-08-02,15112.0,0.9533553682490084,9.619347230863729e-06,0.9473141074818653,0.9533520359366021,0.9594155662706021
2020-08-03,16047.0,0.9399233853786407,9.526563331399814e-06,0.9338811700914749,0.9399200042377955,0.9459848154081427
2020-08-04,11109.0,0.9405824532209617,9.62843972728195e-06,0.9345161869523718,0.940579047459404,0.9466680741493322
2020-08-05,11615.0,0.9589747615309171,9.958605399064889e-06,0.9527971096537173,0.9589712972976163,0.9651721003579591
2020-08-06,12143.0,0.9981563785045866,1.0537310854466336e-05,0.9918167790852062,0.9981528736366633,1.0045158957970672
2020-08-07,12692.0,1.056824204107564,1.1302570971978903e-05,1.050245227100354,1.056820639314453,1.0634239189647805
2020-08-08,13263.0,1.129287200821145,1.2108043639803752e-05,1.1224789690043782,1.1292836285719239,1.1361055624327383
2020-08-09,13857.0,1.199289236990508,1.2728249548916434e-05,1.192320911805875,1.1992857135756594,1.2062775854493095
2020-08-10,14474.0,1.2488842996182765,1.2891062685625114e-05,1.241842989709681,1.2488808451779454,1.2559452408247123
2020-08-11,13726.0,1.261187357316371,1.2465770345682562e-05,1.2542848610963122,1.2611840703881625,1.268108532876886
2020-08-12,14772.0,1.2321158699092485,1.1526046914382065e-05,1.2254693144095543,1.2321127504280236,1.23878373161492
2020-08-13,15894.0,1.1683572056837705,1.0306648874637597e-05,1.162065864086998,1.1683542582122413,1.1746652975168927
2020-08-14,17094.0,1.0837463178509792,9.04775001354933e-06,1.0778555095562514,1.0837435319124284,1.0896529584035028
2020-08-15,18379.0,0.990235136502144,7.925348178953091e-06,0.9847384031243275,0.990232481619122,0.9957469573599876
2020-08-16,19752.0,0.9012444935984845,7.036584709192484e-06,0.8960509345140317,0.9012418950863055,0.9064469491299465
2020-08-17,21218.0,0.8266175170452872,6.4408168562912256e-06,0.8216572052613299,0.8266149265400744,0.831592550455269
2020-08-18,12241.0,0.7770389031978462,6.1736854834903065e-06,0.7721722972387948,0.7770362501948439,0.7819205859525102
2020-08-19,12656.0,0.7598067250276797,6.289436897324856e-06,0.754894192532008,0.7598039601279072,0.7647349702188757
2020-08-20,13082.0,0.7818266195665915,6.8556401070158285e-06,0.7766956973862233,0.7818236881828007,0.7869759066427017
2020-08-21,13521.0,0.8471091424033554,7.94187364639258e-06,0.8415886557712673,0.847106010576187,0.8526474269488131
2020-08-22,13971.0,0.9548280516752266,9.538448255922268e-06,0.9487935301467902,0.9548247319634153,0.9608814388499914
2020-08-23,14433.0,1.0893495881860238,1.1413160423833276e-05,1.0827357577955132,1.0893460933486283,1.095983279447207
2020-08-24,14908.0,1.2193371650486065,1.3038308344136197e-05,1.212280539498896,1.2193336112275688,1.2264139866683537
2020-08-25,14624.0,1.308942253346224,1.3772777677409567e-05,1.3016832288530105,1.3089387505871946,1.3162211837284994
2020-08-26,15605.0,1.3357521786729727,1.3420365040191104e-05,1.3285740025935002,1.3357488225452911,1.3429494273478353
2020-08-27,16649.0,1.303715364546699,1.2250007499295377e-05,1.2968553886407812,1.3037122242116803,1.3105931867162628
2020-08-28,17756.0,1.2314642620218508,1.0743333883612498e-05,1.225042821240298,1.2314613489914037,1.2379022573140364
2020-08-29,18929.0,1.1395172839975505,9.265246114401913e-06,1.1335526828747495,1.139514567882864,1.1454900951385487
2020-08-30,20173.0,1.0446456688410755,8.03005884997885e-06,1.0391041208151945,1.0446431113399288,1.05020175093399
2020-08-31,21489.0,0.9605753102897938,7.112407504204994e-06,0.9553470005722853,0.9605728343377162,0.9658176906376688
2020-09-01,14206.0,0.8968314851443119,6.5400206544046054e-06,0.8918239438452504,0.8968290522710947,0.9018528522600762
2020-09-02,14898.0,0.8577149036237011,6.29356072394787e-06,0.8528017833927121,0.8577124546483635,0.8626419411783316
2020-09-03,15620.0,0.8467649166327614,6.357780590134979e-06,0.8418283187854693,0.8467624120971317,0.8517157475481711
2020-09-04,16373.0,0.8607470820190318,6.695061331770562e-06,0.8556776901371228,0.8607444837505407,0.8658324095181493
2020-09-05,17157.0,0.8968769790454993,7.267845009567032e-06,0.8915943348579602,0.8968742712424376,0.9021750114530653
2020-09-06,17973.0,0.9474457492029104,7.980025461183603e-06,0.941912782883731,0.947442937313958,0.9529946952536248
2020-09-07,18823.0,1.0023639771096433,8.709389296683917e-06,0.9966000990081227,1.0023610929369946,1.008144245725001
2020-09-08,14831.0,1.0518605607861327,9.303190522734822e-06,1.0458930209725066,1.051857614783661,1.0578448424873987
2020-09-09,15630.0,1.088094114386967,9.646497861461406e-06,1.0820273457665577,1.0880911711317411,1.0941776092827062
2020-09-10,16469.0,1.1071268188298804,9.708843496955469e-06,1.1010334019732666,1.107123900803864,1.1132368185863637
2020-09-11,17346.0,1.1108995485428252,9.545675650327957e-06,1.1048476387332307,1.110896679973455,1.116967760194302
2020-09-12,18265.0,1.1026633449600607,9.236012040785755e-06,1.0967234412732179,1.1026605610521054,1.1086190693650195
2020-09-13,19226.0,1.0878237006896394,8.876827278170324e-06,1.0820045570533643,1.0878209924284743,1.0936582351496136
2020-09-14,20231.0,1.0693094303896236,8.504101901776527e-06,1.0636019577191966,1.069306779981734,1.0750319651083868
2020-09-15,15573.0,1.0501743331143039,8.168002112464626e-06,1.0445844928770949,1.0501717445288625,1.0557788840680082
2020-09-16,16472.0,1.031199069023503,7.882293349230554e-06,1.025701121731609,1.0311965187464882,1.036713755452181
2020-09-17,17419.0,1.0136909526512319,7.648375713175444e-06,1.0082767461132447,1.0136884367504604,1.0191194568447506
2020-09-18,18414.0,0.9976844008128958,7.465782262791979e-06,0.9923333837670474,0.9976819038427057,1.0030496079333402
