,cases,R_mean,R_var,Q0.025,Q0.5,Q0.975
2020-07-13,11743.0,1.188425861881354,1.2690460195665948e-05,1.1814569513614872,1.1884223055633836,1.1954149826610583
2020-07-14,12320.0,1.177193087701899,1.2005803529689324e-05,1.1704080196692344,1.1771896845540213,1.1839974955415524
2020-07-15,12899.0,1.1654351795904394,1.1376252883087308e-05,1.1588386500823606,1.1654319306564127,1.1720501725210632
2020-07-16,13475.0,1.153151000705685,1.0805311133437232e-05,1.1467178566457963,1.153147877918194,1.1596018913078754
2020-07-17,14044.0,1.140656540500406,1.027850987532144e-05,1.1343702741062827,1.140653526131994,1.1469599373002408
2020-07-18,14603.0,1.127908511626054,9.797413837408916e-06,1.1217889009991366,1.1279056228029134,1.1340445391953669
2020-07-19,15147.0,1.1148472033865893,9.365809950717341e-06,1.1088657447709074,1.1148444112723452,1.1208488710784734
2020-07-20,15671.0,1.1013806394355035,8.97914734267702e-06,1.095519465021433,1.1013779257657847,1.107257235409652
2020-07-21,16171.0,1.088041072441973,8.628382178155579e-06,1.0822811522670788,1.0880384196252337,1.093816068354519
2020-07-22,16641.0,1.074316846539317,8.311391798151748e-06,1.0686677439353618,1.0743142620487378,1.0799808772035941
2020-07-23,17078.0,1.0604005115080353,8.027170219567552e-06,1.054855372963907,1.0603979888411266,1.0659599861591482
2020-07-24,17476.0,1.04674145464843,7.77546679948784e-06,1.0412829525967588,1.046738978313063,1.0522140295087827
2020-07-25,17832.0,1.0329032151825732,7.554971063468317e-06,1.0275228097612428,1.0329007789938203,1.0382952379118662
2020-07-26,18141.0,1.0186671524507318,7.36652276397928e-06,1.0133562411466084,1.0186647436130807,1.0239917529796096
2020-07-27,18400.0,1.0047978235288888,7.203683152314034e-06,0.9995372269924606,1.004795425549632,1.0100741515067386
2020-07-28,18607.0,0.9909839695218686,7.067514626824568e-06,0.9857791542389822,0.9909815912912229,0.9962023000924174
2020-07-29,18759.0,0.977469129677788,6.956252673020852e-06,0.9723123373429231,0.9774667628251956,0.9826393726397697
2020-07-30,18854.0,0.9637301497329507,6.869889102349344e-06,0.9586034071702279,0.9637277769824395,0.9688703764401528
2020-07-31,18891.0,0.9503001402521554,6.807934877030259e-06,0.9451932753366054,0.9502977525277634,0.9554186330636438
2020-08-01,18871.0,0.9369428931670043,6.77048633360754e-06,0.9318518717173554,0.9369404863353814,0.9420475183986579
2020-08-02,18794.0,0.9240317615763864,6.757350073208276e-06,0.9189477074223269,0.9240293307389086,0.9291264585965868
2020-08-03,18660.0,0.9116047581542182,6.765737593688083e-06,0.9065171671443992,0.911602287570377,0.9167090379656775
2020-08-04,18473.0,0.8993071637616008,6.80249742360832e-06,0.8942054811335425,0.8993046453929883,0.9044231580695548
2020-08-05,18233.0,0.8874859329755784,6.864298262433952e-06,0.8823573094887257,0.8874833539038884,0.892629213112822
2020-08-06,17945.0,0.876128393543057,6.950274395200889e-06,0.8709660175992533,0.8761257463892838,0.8813058130420148
2020-08-07,17611.0,0.86514657160114,7.0590422648332844e-06,0.8599428312016523,0.8651438475464706,0.8703657925771169
2020-08-08,17235.0,0.854676857408931,7.2006730892777654e-06,0.8494234325649823,0.8546740468953686,0.8599462541679925
2020-08-09,16823.0,0.8446087803364166,7.3698729745936015e-06,0.8392905474083773,0.8446058655021262,0.8499435780254981
2020-08-10,16377.0,0.8350141732590579,7.56743574924709e-06,0.829627606070626,0.8350111484474518,0.8404179302003669
2020-08-11,15902.0,0.825875563116122,7.793140372979526e-06,0.8204175462074876,0.8258724229174579,0.8313514255125687
2020-08-12,15404.0,0.8171633219617698,8.054589925041623e-06,0.8116092398468467,0.8171600352760868,0.8227360820378931
2020-08-13,14886.0,0.8089934673549914,8.348326673145608e-06,0.8033389493704794,0.8089900259909251,0.8146675423249128
2020-08-14,14353.0,0.8014952928025165,8.685067190341302e-06,0.7957293451114096,0.8014916806289928,0.8072817681747579
2020-08-15,13808.0,0.7943449078533016,9.05953840344755e-06,0.7884547324298813,0.7943411040031954,0.800256700239671
2020-08-16,13257.0,0.7878259070539066,9.4760069854439e-06,0.7818035831043089,0.7878218972445055,0.793871018415691
2020-08-17,12702.0,0.7817122836090993,9.939372233045874e-06,0.7755484363735673,0.7817080497716875,0.7879001913890078
2020-08-18,12148.0,0.7758185794011035,1.0450466801525797e-05,0.7694884995648807,0.7758140795645174,0.7821627464826643
2020-08-19,11596.0,0.7706144269448277,1.101389897036554e-05,0.764121196517709,0.770609662781541,0.7771325568607177
2020-08-20,11051.0,0.7657704588995291,1.1640964885656832e-05,0.7591039269424429,0.7657654011714836,0.7724657335013521
2020-08-21,10514.0,0.7611568185356448,1.2321742421291307e-05,0.7542928154804751,0.7611514233746706,0.7680514818380522
2020-08-22,9988.0,0.7570267179840586,1.3077642066757536e-05,0.749966235499852,0.757020977538372,0.764119822938946
2020-08-23,9474.0,0.7535268757398332,1.3889263807025011e-05,0.7462406287605023,0.753520732862232,0.7608419039874028
2020-08-24,8974.0,0.749813347659629,1.4786282155609526e-05,0.7422949174053577,0.7498067734963534,0.7573691383299357
2020-08-25,8490.0,0.746860491704301,1.5769486474168655e-05,0.7390964850960191,0.7468534520518008,0.7546645040636675
2020-08-26,8022.0,0.7441877774321688,1.6841900230857487e-05,0.736165444373339,0.7441802330985292,0.7522529843012496
2020-08-27,7571.0,0.7416068121514966,1.8007528772941522e-05,0.733305966378027,0.7415987007172167,0.7499559695863449
2020-08-28,7138.0,0.7393787472427282,1.9288173133786122e-05,0.7307917149013301,0.7393700435847075,0.7480152417337582
2020-08-29,6722.0,0.7377346081988408,2.068037592140592e-05,0.7288297046875192,0.737725225229296,0.7466928343276
2020-08-30,6325.0,0.7362760268716355,2.2199255226657024e-05,0.7270544563479044,0.7362659424994147,0.7455549060223983
2020-08-31,5946.0,0.7346706713220749,2.3843456783344197e-05,0.7251504166573666,0.7346598972580702,0.7442521540711343
2020-09-01,5585.0,0.7335278584071189,2.56383000412263e-05,0.7236505601177712,0.7335162399588677,0.7434711833413394
2020-09-02,5242.0,0.7326283659173335,2.757804507641427e-05,0.7223682274664173,0.7326158107331626,0.7429588091375299
2020-09-03,4916.0,0.7315523691518739,2.9688895040690673e-05,0.7209173173199396,0.7315388562244847,0.7422796826075326
2020-09-04,4608.0,0.7307548771030861,3.1997614181924745e-05,0.7197340257824687,0.7307403462012081,0.7418609736227046
2020-09-05,4316.0,0.7305174251496152,3.447698633175454e-05,0.7190570284812791,0.7305017021930142,0.7420671740124662
2020-09-06,4040.0,0.7303279732490415,3.71689722199253e-05,0.7184251324280458,0.7303110032794098,0.7423272529248559
2020-09-07,3779.0,0.7299647705226604,4.0111493966509944e-05,0.717620091518073,0.7299464280493126,0.742403094857949
2020-09-08,3534.0,0.7301465077739437,4.323274563814397e-05,0.7173470241633356,0.7301268678221864,0.743057603499022
2020-09-09,3303.0,0.7299625386032007,4.663539832602927e-05,0.7166171919783457,0.7299411740209115,0.7434292982548854
2020-09-10,3086.0,0.7292598084004333,5.03491814398382e-05,0.7154570173504003,0.7292368623632113,0.7432139952505048
2020-09-11,2881.0,0.7293063680743193,5.432915974450465e-05,0.714999184701622,0.7292817744448672,0.7437533148389603
2020-09-12,2689.0,0.7287084500463872,5.859403633172107e-05,0.713693299522268,0.7286813258076454,0.7437731725166263
2020-09-13,2510.0,0.7280960835112475,6.324323692592841e-05,0.7125249305548846,0.7280667846742137,0.7437635672382523
2020-09-14,2341.0,0.7278352631971694,6.817373776976557e-05,0.7116847598043359,0.7278038201141765,0.7441362209044483
2020-09-15,2183.0,0.7274650186837625,7.352696564577217e-05,0.7107354468214477,0.7274312498554574,0.7443864956783575
2020-09-16,2035.0,0.7270006755715364,7.940758275669536e-05,0.7096079238231303,0.7269639054668168,0.7445486457623262
2020-09-17,1896.0,0.7264687392815523,8.567465426769848e-05,0.7085031822999246,0.726429578016085,0.7447871365910927
2020-09-18,1767.0,0.7270574890531514,9.254398131432491e-05,0.7082065965822547,0.727014526091958,0.7461341125847227
